13695,578,4.5
1204,968,4
2609,647,3
151,2281,2.5
22117,3,4.5
18224,372,3.5
12771,67,5
10125,55,1.5
10036,486,3.5
6102,1498,3.5
13196,450,3
5603,15,4
4544,65,4.5
7824,945,3.5
21815,103,4.5
1046,27,3.5
5981,643,4.5
4251,122,3.5
17392,67,4.5
6557,655,2.5
182,37,4
8808,6,2
4666,4687,3
7013,59,2.5
19419,354,4.5
1100,461,4.5
919,27,1
1919,249,3.5
17398,2035,4
8870,1086,2.5
788,488,3
11161,1434,1.5
9954,92,3
1425,1325,3.5
6295,44,4
12272,856,4.5
2694,89,3.5
461,3,4.5
4630,523,4.5
19004,118,4.5
10229,135,2.5
2593,107,4
1475,4210,2.5
25627,96,3.5
8823,88,3
24066,758,2.5
14811,1,3.5
27611,522,3.5
5697,1025,2
6729,13,3.5
356,1070,3.5
8391,854,4
340,171,4.5
13392,296,4
2152,231,4
52,1012,1
5340,32,4
19139,6,3.5
9866,903,4
2666,387,1
2103,328,4
4371,444,4.5
5033,364,1.5
30809,512,4.5
17490,753,3.5
1385,427,3.5
3904,535,1.5
1296,96,3
4350,60,1.5
13169,1833,3
2823,800,3.5
1653,109,3.5
21474,8,4.5
9598,72,3
1100,655,4.5
1373,40,1.5
38,2055,2.5
337,200,2.5
3695,207,2.5
1490,23,4.5
7379,686,1
11704,198,1.5
5064,1470,1
12256,647,1.5
16587,121,4.5
2143,31,5
13,109,3.5
46,589,4.5
30888,432,4.5
1261,844,3
3548,96,5
22973,39,2.5
490,1376,3.5
1580,170,4.5
3301,56,5
9982,260,4
326,30,3.5
5088,72,2.5
15245,68,4.5
1571,253,5
10035,744,2.5
22037,62,0.5
204,547,3.5
88,180,4.5
7498,2781,3.5
8755,3,4.5
13620,58,5
6945,143,4.5
12975,979,2.5
911,125,3.5
320,807,1.5
5497,1149,3
19312,354,4
255,420,4.5
4371,198,2.5
18226,891,2.5
18029,118,4.5
11564,660,3
2479,199,2.5
1211,779,2.5
5239,550,4
14591,60,2.5
18820,324,4.5
3958,229,3
6181,39,4
36,990,2.5
18214,173,2.5
7296,97,4.5
9388,272,1.5
10721,266,3.5
3076,140,3.5
10574,31,4
976,211,3
2213,306,3
6290,226,4.5
31361,257,2.5
6715,578,4.5
6911,61,5
15514,315,4
3032,1118,5
8974,450,2.5
15186,1214,2
1243,67,4
2920,755,1.5
15256,61,4
5929,104,4
3186,198,3
13051,601,3
3318,115,4.5
7732,114,3
2383,171,4.5
6802,140,3.5
26867,317,2
4317,1005,4.5
2172,21,4.5
18561,194,5
3960,1054,3.5
8584,182,4.5
7198,837,3.5
1974,649,3
1010,2281,3.5
5415,117,4
16816,1837,3.5
11175,61,3.5
237,142,4.5
2531,53,2.5
3297,597,3.5
24985,27,4.5
16472,60,3.5
2919,95,2.5
18550,6,4.5
22176,680,4.5
530,118,5
1077,2514,3.5
4731,262,2
20403,182,4.5
2791,1305,4
9492,31,4.5
1947,294,5
3611,929,4
11089,602,3
14050,35,3
10881,198,1
11449,31,2.5
28137,27,4.5
10423,981,4.5
9495,981,4.5
11150,614,3.5
23903,509,3
753,2687,0
5788,794,1.5
7469,147,2.5
5347,249,3.5
7861,1571,4.5
681,53,4.5
15776,273,2.5
19593,450,3.5
10536,28,4
14507,2442,2.5
15232,180,5
8034,129,1.5
15221,61,3.5
619,2653,3.5
11201,167,4
3077,87,2.5
3179,182,3
18316,248,3.5
17262,11,3.5
5635,170,2
26300,297,3.5
4637,2713,3
25105,56,5
13947,512,5
17894,365,3.5
6568,554,0
3971,1215,2
14091,1618,1
24522,1309,4.5
4502,65,4.5
255,65,3
3086,293,2.5
11427,109,4.5
26203,13,3
13972,451,3.5
6955,63,1
6108,855,0.5
29298,146,4.5
2742,649,3
2933,63,4.5
837,627,4.5
3226,224,3.5
4718,353,2
7774,638,4
15695,80,3.5
10140,3,2.5
2487,135,4.5
8831,406,4
14425,239,4.5
5779,979,2.5
846,450,1.5
11378,353,3.5
9796,290,3.5
26211,10,4.5
20899,198,4.5
10323,649,3.5
8799,451,3.5
24643,107,3.5
12557,262,4.5
6639,732,0.5
1775,84,1.5
22995,8,3
8451,707,2.5
12653,207,0.5
5885,848,4
30410,658,3.5
3694,52,3
24780,1953,3.5
27370,135,4.5
8434,536,4.5
4973,1188,2.5
2921,371,5
12943,1505,4
28885,250,2.5
17010,56,4.5
3261,643,3.5
967,1280,3.5
451,201,2.5
22446,198,2.5
6768,3,5
8456,180,4.5
3791,141,2.5
9435,4,2.5
17283,669,2.5
909,648,1.5
1824,58,3
17849,3,4.5
26112,30,5
2825,98,3.5
5739,1692,5
13115,207,3
14503,207,3
20173,141,3
20030,868,1.5
9223,144,4.5
20262,778,3.5
6431,263,4
1082,216,5
5420,316,4.5
2459,2062,3.5
2830,3247,3.5
4195,1446,3.5
19325,11,4.5
4129,264,4.5
9680,245,3.5
8220,363,4.5
5243,580,4
4740,135,3.5
3760,706,2
19416,3,2.5
4346,30,4
20688,588,3.5
1591,744,3.5
20325,1425,2.5
7364,122,4.5
14187,169,3
7997,72,4.5
4722,260,4.5
27992,529,3.5
17089,65,4.5
3651,2567,3
931,33,2.5
152,61,3.5
3651,845,4
910,486,3.5
4628,265,3.5
7484,186,4.5
6680,78,4
2485,106,3
22396,149,4
5863,535,3.5
633,188,5
5545,67,3
25350,519,4
546,6,5
3729,109,4
11299,1107,4.5
190,1052,3.5
5825,1834,4.5
7591,1864,3
188,167,2.5
1142,513,4
14104,1126,3
20496,1359,3.5
2945,1107,3.5
3738,131,4
4507,481,4
58,259,2.5
3756,260,4
8306,1111,4.5
201,1805,5
26525,11,3.5
8938,570,3.5
13175,10,3
370,449,4.5
14039,273,2
4706,641,5
7481,3001,3.5
10248,180,4.5
33323,59,4.5
16801,202,3.5
9417,610,3.5
3326,103,3
20113,67,4
251,189,2.5
18720,1048,3
284,194,5
17047,117,4
17363,57,2.5
9616,645,2.5
10210,484,4
4753,135,3.5
5861,398,3
7255,1550,3.5
2665,689,3
7358,514,4.5
372,1581,4.5
2719,10,5
2694,762,4.5
11401,240,4
23416,398,0.5
12655,125,4.5
6912,56,3.5
10806,87,3.5
320,107,3
1300,547,4.5
190,658,3.5
7410,1195,5
6581,67,3.5
13306,236,2.5
26262,99,4
8311,664,2.5
32647,1146,2
4557,282,4.5
4656,1939,2
16580,1209,4.5
14452,173,2.5
12408,26,3
20968,262,4.5
20282,549,3.5
17630,31,4.5
11156,484,2.5
18350,68,3.5
19754,418,3
17936,118,4.5
9630,805,1
190,1573,4.5
3039,207,4
4924,1562,2.5
472,141,3
6933,118,4.5
1826,232,2
7612,53,3
995,641,3.5
18110,118,4.5
3963,61,3.5
15530,104,3.5
29553,486,4.5
5058,387,2.5
27497,136,3.5
5915,88,4
1349,1766,4
19673,180,4.5
6127,56,3
15779,35,3.5
4585,264,3
16137,117,2.5
22412,41,3
14311,332,2.5
3405,451,4
23561,131,3.5
12246,135,5
651,1046,2.5
1868,800,4.5
1868,3,4
21744,570,4.5
7687,365,4.5
469,3344,4.5
418,187,3
6621,1170,4
309,826,2.5
4633,1373,5
15410,87,4.5
32305,181,4.5
12449,135,3
515,2145,0
5177,1111,3
3226,3828,4.5
8802,247,4.5
4970,713,2.5
8296,363,2.5
1651,535,4.5
2755,655,3
1000,498,3.5
21005,487,2
11343,966,1.5
2952,103,2.5
999,112,4
12943,142,3
21991,1026,4.5
19270,1408,4.5
11763,182,2.5
17208,56,3.5
9804,96,4.5
8327,43,0.5
17858,890,4.5
8445,1036,4.5
5182,776,2.5
6991,534,4.5
18705,169,4
14399,211,1.5
10909,6,2.5
1160,638,2.5
10549,316,4
3815,207,4.5
5252,41,4.5
6436,547,4.5
411,389,3.5
9421,270,1
6345,15,4.5
9113,78,3.5
3600,903,2.5
9104,309,4
5270,496,3.5
13270,349,4.5
7849,697,3.5
13842,33,1
3950,173,2.5
1731,813,3.5
9706,72,3.5
2592,30,3.5
3942,57,3.5
4724,194,4.5
11603,262,2.5
6711,290,3.5
734,418,4.5
4813,440,2
18934,349,4
2742,673,3.5
16690,1011,4.5
15143,414,4
16,739,2.5
2341,2032,4.5
10554,115,3
8443,1436,0
27727,570,3.5
6894,199,3
2955,784,1.5
8708,135,3.5
12640,152,3.5
2941,50,3
295,197,4.5
2682,620,3
2499,264,3.5
4147,747,4.5
8559,534,5
29403,316,2.5
15448,68,3.5
11703,27,4.5
12013,245,2.5
3169,72,4
22986,30,4.5
7918,608,3.5
3265,171,4.5
8413,30,4.5
13586,1927,4
1279,158,4.5
1571,972,2.5
6361,752,4.5
27670,250,3.5
4344,275,2.5
101,73,3.5
22822,72,4.5
13341,129,2.5
1776,298,1
1335,3478,4.5
606,30,3
9030,60,3.5
234,537,3.5
15717,99,4
8521,315,4
21404,220,4.5
8106,607,3.5
726,127,3.5
11098,796,4
3075,282,4.5
18938,22,3.5
30,29,3.5
4394,509,3.5
9810,216,2.5
1444,641,4.5
3289,1215,4
3690,93,5
18653,3,2.5
5513,820,3.5
33480,135,4.5
6997,59,2.5
8532,697,4.5
4268,610,5
754,207,4.5
1959,31,4
14826,262,4.5
2652,270,0.5
1877,8,3.5
4821,140,4.5
2294,316,2
3641,521,3
4767,273,1.5
1221,198,4.5
2008,298,4.5
13586,2684,2.5
26268,625,3.5
10245,181,3.5
6728,406,5
22134,1146,4.5
21247,118,4
14473,194,4.5
2195,127,2.5
4874,647,2.5
513,802,2.5
24391,72,3.5
2489,262,3
10808,223,2.5
11178,75,4.5
1521,18,3.5
5989,270,2.5
2520,445,1
11071,226,4
8920,401,4.5
8708,84,4.5
17361,372,4
4183,511,3
19128,11,4.5
513,151,3.5
6153,501,2.5
12228,146,4.5
6329,536,2
4296,61,5
1991,234,1
24842,146,3.5
4648,190,3
4358,59,3.5
16870,372,4
22571,41,2.5
1541,220,3.5
4717,57,3
21817,73,4.5
6626,890,4.5
21330,1069,0.5
6335,413,3.5
52,221,1.5
8585,11,4.5
27906,198,4.5
2599,35,1.5
2755,300,4.5
1699,856,3.5
1591,1144,4.5
17654,180,5
260,1146,3.5
2378,3,4.5
3638,1063,2.5
2742,110,3.5
10542,1233,3.5
1302,151,4
21681,365,3.5
2813,15,3.5
644,207,3.5
28118,63,4
6510,261,4.5
588,198,3.5
25,693,1
1324,890,3.5
6109,181,1.5
3059,86,4
23619,67,4.5
2010,115,2.5
209,1495,3
27475,1806,4.5
11214,163,4.5
14394,72,4.5
16645,399,3
25133,1428,2.5
7487,856,2.5
12050,11,4.5
209,109,3.5
667,1837,3.5
1033,3046,4.5
8459,398,4.5
23906,26,2.5
1137,379,3.5
16571,182,4
4633,41,4
5513,67,4.5
4392,407,4
24842,191,0
8891,777,2.5
6568,904,0
2866,8,3.5
5746,92,4.5
6759,392,4
1582,255,3.5
9949,282,3.5
1835,1445,1.5
12180,118,2.5
7131,59,4.5
224,1067,3.5
6364,68,2.5
22612,173,4.5
13240,991,4
13306,471,3.5
1255,115,4.5
21023,128,3.5
2801,169,3.5
14878,8,4.5
25278,3,4.5
8392,27,4.5
17955,266,2.5
7040,1769,1
12509,820,4.5
398,1570,3.5
20100,135,3.5
7634,52,3.5
29135,59,4.5
7565,1615,4
21371,448,2
3104,176,0.5
13535,354,4.5
22070,92,4
18937,449,4
1649,81,4.5
26514,363,3.5
469,716,3.5
6890,711,2
2187,4839,2
1951,1373,4
447,1570,1.5
13410,270,4.5
8589,126,4.5
17933,106,3.5
26567,116,2.5
15630,931,2.5
401,1170,4.5
4270,2020,3.5
22664,1867,3.5
14154,41,3.5
8669,1253,4
24585,118,4.5
6929,65,5
1127,1503,4
13629,398,2.5
16052,252,3.5
5430,73,3.5
6907,832,4.5
5378,3167,4.5
29344,115,4.5
12482,450,3
8309,29,0.5
15198,84,3.5
21888,22,3.5
22003,146,4.5
31701,118,4.5
1228,1010,4.5
23956,97,4
518,170,3
2273,991,4.5
6077,494,3.5
2243,20,4.5
13334,589,2.5
25595,220,3.5
20160,8,3.5
1919,1248,4.5
14204,492,4.5
6758,147,0.5
795,123,2.5
4722,711,5
4171,744,4.5
15308,613,4.5
6568,123,4
3375,26,3
17094,28,4.5
9743,1070,3
18369,87,3.5
8703,2879,4.5
29447,73,5
326,803,4
14034,114,0.5
18717,122,4.5
21669,115,3
27075,481,4.5
4139,444,4.5
12102,82,3.5
21690,327,3
13303,8,4
27368,72,4.5
3666,811,3.5
473,598,5
77,4973,2.5
9347,182,3
3613,179,4.5
892,937,2.5
18559,321,3.5
7728,93,3.5
27887,806,3
1644,173,3.5
6566,490,1.5
15007,1334,3
2296,73,4.5
33134,96,4.5
7472,202,2.5
3918,127,4.5
11697,512,4.5
318,201,3.5
4318,167,4
18425,775,1.5
2952,956,3
16127,72,1.5
8728,2369,4.5
1823,135,3
19795,623,3.5
32697,632,2.5
2791,4251,4
20776,991,4
24488,96,3
19130,135,4.5
1321,363,4.5
10784,3,4.5
5016,914,4.5
18145,266,1.5
7537,632,3
2067,84,3
9583,643,4.5
26724,1315,3
3386,55,2
18768,92,4.5
23871,180,3.5
10323,435,1.5
10670,298,3
1897,1850,3
17289,116,3
15949,71,2.5
15286,479,4
12162,1687,2.5
2097,223,2.5
31137,6,3.5
6841,268,4.5
19440,1454,4
4521,115,4
1712,875,3
9610,979,3.5
9572,250,3.5
121,368,4.5
1471,1664,3.5
1644,43,2.5
4076,1753,4.5
10924,109,4
68,72,4.5
512,673,3.5
9322,8,4
11508,122,3
8721,107,4.5
14972,65,2.5
1823,142,4
836,258,4
4026,123,3.5
8994,32,4.5
869,296,3.5
10659,40,4
8065,75,4
24798,118,4.5
10735,166,3
26674,189,4.5
13781,290,3.5
2018,1431,3.5
2285,75,4.5
3418,439,3.5
1693,1010,3
2463,832,4.5
13500,487,0
4408,328,4.5
619,372,4.5
5334,65,4.5
13826,72,3.5
5661,60,2.5
2358,3676,3.5
7024,40,3
7111,211,3.5
3284,509,4.5
1334,2465,2.5
12041,372,3
190,1734,2.5
1582,643,3.5
6822,1086,4
1827,184,1.5
1133,518,4
2284,118,4.5
1084,268,4
13291,1240,3.5
9844,1010,4.5
7386,527,3.5
31069,8,3.5
10424,134,4
7068,92,5
23668,44,3
903,1086,4
550,146,3
8326,268,3.5
1341,8,4.5
10184,547,3.5
5631,3,3
16594,4118,3.5
21455,220,3.5
3813,1011,2.5
15572,220,3
8443,501,3.5
3487,125,4.5
21200,1861,4.5
21312,115,0.5
16677,163,4
26209,163,4.5
8965,27,3.5
13373,198,3.5
24804,68,4.5
9961,919,4
24823,981,4.5
2603,6,4.5
2156,501,4
12879,1517,2.5
5347,1536,3.5
3179,163,2
2410,571,3.5
3187,873,4.5
2693,3,4.5
7222,71,3
27143,466,1.5
4140,10,4.5
1122,2091,2.5
1127,3,4
138,216,4
448,693,4.5
7848,616,1
14286,471,3.5
1584,287,4.5
7993,674,2.5
20610,398,4
21864,226,3.5
7151,255,4
7058,309,3
29456,31,5
28427,118,4.5
226,873,5
7056,146,4
7532,250,4.5
23298,1340,3.5
6135,509,3
7505,315,3
6678,63,4
8960,6,4.5
1149,261,3.5
390,535,3
1294,44,4.5
7285,73,4.5
6239,408,5
2260,887,3.5
837,1047,4
15522,251,3.5
451,807,2.5
29495,382,2.5
14086,46,4.5
2952,1360,2.5
11929,76,3
10323,1279,4
7743,71,2
4776,597,3.5
18877,50,4.5
2342,104,4
5413,1207,2
5815,20,3.5
197,536,3
13374,501,2.5
5736,1011,0.5
6188,3,4
19936,608,2.5
4261,118,5
33193,570,3.5
5718,582,4.5
39,107,2.5
20228,496,2.5
18417,584,4.5
19866,133,3
4181,63,4.5
27132,298,3.5
6746,870,4
6600,1058,0.5
5493,343,4.5
7409,221,3.5
3374,11,3.5
16891,146,5
11137,146,2.5
13504,40,2.5
1466,222,3.5
3642,135,3.5
5396,1837,4.5
1225,74,3.5
16667,118,5
22538,222,4.5
739,1506,3.5
5469,935,4
21568,39,2.5
31953,118,4
3783,601,3.5
7961,264,3.5
10194,857,4.5
27538,30,4.5
16691,1309,4.5
28305,176,3.5
12317,481,4.5
11743,188,4.5
1435,178,3.5
5153,258,5
3527,1192,2
9883,49,4
3829,776,2.5
29725,324,3.5
5527,9,2
10260,315,4
6059,142,3.5
18557,58,4.5
2189,343,3.5
6125,316,2.5
24709,74,4.5
4951,50,4
12013,141,4.5
14033,40,2.5
8019,447,4.5
24,1156,4.5
14636,221,3
18621,27,4.5
13496,158,4.5
10320,743,4.5
5655,207,2.5
2774,381,4
26120,1571,3.5
4959,43,4
17884,3,4.5
4920,240,3.5
8587,244,1.5
9389,104,4
25159,466,3
25138,451,4.5
2143,1683,2.5
201,315,5
11848,1112,4.5
12768,3,4.5
2017,27,2.5
1401,736,4.5
17549,3,4
3787,244,2
18691,75,3
3838,962,3
2762,349,4
10170,731,3
15487,449,3.5
19608,674,3.5
6877,11,5
15810,136,3.5
8439,583,4.5
18961,49,4.5
18609,435,4
55,1362,4
4383,731,3.5
6742,60,5
469,636,4
5339,50,1.5
14565,131,3.5
21464,140,4.5
4666,236,3
8391,10,3.5
714,310,3
3845,124,3.5
1303,180,4.5
19126,8,4
28313,372,4
1077,111,3
5,1506,4.5
13237,39,4.5
29034,365,2.5
2126,233,2
28162,282,3.5
782,1101,3.5
10258,195,5
16013,257,2.5
3801,672,3.5
549,92,3.5
9984,351,3
508,118,4.5
13266,864,3.5
996,107,3.5
5107,202,3
2796,1280,4.5
16942,241,4
382,3689,4
9212,173,3.5
2458,2933,2.5
9061,74,2.5
4488,87,2.5
573,31,3
52,902,0.5
11790,555,4.5
10449,445,1.5
5318,1308,3
4799,3349,3.5
7869,1330,3
7163,1770,4.5
9794,296,3
12094,8,4
1220,368,1.5
8326,210,4.5
5855,794,3.5
13428,207,4.5
5559,99,4.5
377,109,4
130,127,2.5
1537,398,4
5527,1991,3
6354,625,4.5
18796,11,3.5
357,673,1.5
2696,775,4
14028,491,3.5
22953,1211,4
7144,249,3.5
10673,582,4.5
4506,636,1
14553,363,4.5
15350,2010,3.5
2709,122,2.5
31,73,3.5
291,96,4.5
19804,10,4.5
12591,10,4.5
549,316,4
4971,1580,3
13176,847,3.5
3418,27,4.5
16018,118,4.5
7149,937,4.5
13104,56,4.5
509,48,5
6053,691,2.5
26935,877,3.5
7921,201,4
1305,63,4.5
1656,114,4.5
2614,134,4.5
16224,71,3.5
12461,406,4.5
1316,324,2.5
6683,3747,4.5
23536,118,4.5
647,474,2
10026,445,1.5
6893,545,5
21361,60,2.5
9407,116,3.5
6025,2733,2.5
3109,551,3.5
13582,1551,4.5
8109,559,0.5
11235,56,4.5
3798,216,1.5
18571,198,3.5
13477,80,5
3186,487,2
809,1020,4.5
3849,690,4.5
1558,4392,3.5
13109,823,2.5
26392,20,4.5
4843,1486,3.5
27962,372,4.5
23026,255,3
120,49,4.5
2510,225,3.5
10819,2354,3.5
1942,30,2.5
10118,118,4
8767,75,4.5
16247,490,4.5
8703,326,1.5
27129,134,5
2592,909,4.5
2210,475,3.5
6541,95,2.5
343,81,2.5
10116,1105,2.5
24248,67,3.5
465,80,5
23346,338,4.5
1776,833,4
14859,92,4.5
8490,125,4
22364,118,3.5
9131,38,4
8644,733,3.5
6747,418,4.5
593,72,2.5
6174,697,4.5
18941,207,2.5
2270,3,4.5
17365,330,1.5
102,517,2.5
3220,398,3.5
10918,35,3.5
941,76,3.5
18179,27,4.5
13417,1062,5
130,441,2.5
11528,826,2.5
3308,914,0.5
10194,3081,3
10190,99,4.5
2567,332,1
8841,204,3.5
10574,322,5
25873,398,4.5
9273,660,3
20254,333,4.5
29684,1,2.5
12075,324,1.5
10871,266,3.5
3932,142,4.5
855,135,4.5
3971,957,2.5
1093,2295,4.5
2445,903,3
6566,96,3.5
439,823,3.5
8708,226,4
4035,3137,3.5
3913,522,1.5
9347,60,4
9104,198,3
467,40,5
9463,358,3.5
12182,135,5
2182,60,4
2616,259,1
927,393,4.5
3918,11,3.5
17339,202,2
8556,78,1
8032,115,4
11266,1010,4.5
14501,115,4
4672,1200,3
13327,61,4
12640,49,4.5
7342,284,3.5
23210,182,2.5
10999,813,3.5
15021,261,3.5
1865,1522,4
909,192,1.5
9965,92,3
6147,923,4.5
10729,673,4.5
7149,658,4.5
17732,169,3
2008,30,2.5
8870,489,3.5
26010,363,4.5
32901,565,4.5
395,166,4
30530,1026,4
1965,1138,1.5
778,660,0.5
12974,210,4.5
6456,937,4
7878,486,3
7854,123,4
1123,762,3.5
13044,107,2.5
18198,198,4.5
1414,306,3.5
4525,226,4
221,84,3
3077,664,3.5
6795,1091,2.5
12733,68,3.5
16581,1438,2.5
4444,262,4
4458,750,4.5
10416,802,4
1656,2760,5
7165,220,4
12111,222,4.5
6038,6,3.5
19076,123,4.5
7408,55,1.5
5781,29,3.5
16553,89,5
1211,146,4.5
6241,1149,2.5
23005,1599,3
14680,146,4.5
14651,109,3
8871,67,4
26126,492,3.5
13346,39,4.5
13497,901,3
4180,852,3
6108,118,4.5
1548,54,3.5
21150,50,3.5
18873,182,3.5
5811,660,0.5
2357,1111,3.5
16109,78,4.5
19607,243,4.5
9181,284,4.5
4938,60,3.5
7986,991,4.5
4870,104,4.5
10004,13,0
2458,1265,1.5
11577,198,4
14527,61,4.5
14147,475,3.5
19320,92,5
4816,13,1.5
14074,1010,4.5
13659,859,4
10969,401,2.5
2336,512,4.5
1801,519,4.5
6330,30,4.5
15493,160,4.5
1285,844,2
9142,30,4.5
6510,151,4.5
7924,488,4
10212,198,3.5
5743,3,4.5
18847,611,3.5
11970,920,3.5
7974,75,4
4061,142,4.5
11932,1111,4.5
7221,106,3.5
4003,248,2.5
9730,3619,3.5
21202,707,2.5
2818,202,4
2345,686,3.5
1952,1130,0.5
642,299,4.5
788,1087,4
2250,333,3.5
8868,450,1.5
15416,58,3.5
8746,608,4.5
3235,2654,4
1387,63,4.5
16438,468,4.5
322,2242,3.5
3960,320,0.5
7301,58,4
9784,240,4
10548,104,4.5
16683,56,3.5
13879,398,4.5
11565,159,4
733,187,4
7339,223,4.5
567,889,1.5
11554,937,2
19973,49,4
4770,1046,4.5
20095,74,5
19559,372,4
11855,219,5
4076,311,2.5
19601,8,3
23845,262,3.5
16939,297,2
15345,8,4.5
4883,258,3
2338,243,2.5
371,106,2.5
10962,298,4.5
59,261,3.5
3383,191,3.5
22330,13,4.5
12598,614,3.5
30575,425,3.5
8485,9,2.5
5220,2640,3.5
3522,873,2
1909,142,4.5
21136,937,4
16049,414,2.5
151,132,3.5
17704,11,4.5
9913,327,4
7532,330,3
2372,68,4
7763,169,4.5
18351,182,3.5
10184,95,3.5
8383,59,3.5
7422,11,5
27404,273,2
7566,106,3.5
23388,39,3.5
24765,1175,3.5
3971,2825,3
2210,1590,1.5
2007,817,3
7728,501,2.5
7232,492,3.5
4782,158,4.5
618,487,4
16704,75,4
6983,64,4.5
4392,1099,3.5
20332,450,4.5
1813,33,3
1833,1017,3
28343,99,4
1819,813,3
2558,29,3
4260,253,4
14703,1,4.5
7169,68,3.5
10217,893,3.5
19353,201,4.5
772,522,2
8486,169,4.5
11711,133,4.5
524,332,3
15209,149,3
3787,490,4
27980,1130,4.5
14382,1127,2.5
507,36,3
474,53,3.5
9962,43,0.5
17600,550,3.5
6065,526,4.5
5073,373,4.5
8741,535,3
900,1028,2
2239,324,4.5
8131,1676,1.5
4710,38,3
19902,1039,3.5
5037,653,4
21519,123,5
2192,13,1.5
28282,43,0
21118,175,4.5
3414,748,4.5
18645,934,3.5
12353,251,2
10873,8,4.5
8109,524,0
302,50,4.5
10523,243,2.5
4630,270,4
21855,1497,0
13392,140,3.5
19226,186,4.5
6632,767,4.5
9812,912,4.5
3851,26,3.5
6176,520,5
3373,1302,4.5
23099,35,2.5
4065,11,4.5
709,850,2
17345,11,3.5
6896,1655,2.5
3906,408,4.5
26233,512,4.5
1699,316,4.5
20485,2144,2.5
1259,33,0.5
4638,181,4
444,1563,4
23957,193,0
14848,800,4.5
3988,420,4
7761,316,3
376,27,3.5
25,927,1
13913,198,4.5
59,964,4.5
5136,354,4
18305,135,2.5
5441,131,2.5
3597,31,5
3942,149,1
23600,99,4
27187,33,3.5
1149,447,4.5
19329,73,4
24374,200,1.5
21348,226,0.5
7266,607,3
1471,1329,3.5
127,26,4.5
2170,84,2
1228,53,4
25507,173,2.5
38,55,2.5
9527,123,3.5
3896,897,4.5
2336,186,4
7308,11,3.5
21704,29,4.5
13194,32,5
18905,135,3
20647,11,2.5
15963,158,5
4684,1149,2.5
77,139,4
356,418,4
948,341,1
10431,151,2
2586,486,4.5
20191,96,4.5
8354,72,3.5
12263,936,3.5
4811,703,0.5
8448,952,2.5
1640,207,2.5
12549,1474,3.5
1941,300,3
16131,39,4.5
874,1079,4.5
426,336,3.5
6949,63,2.5
15844,549,2.5
16111,31,4.5
3727,32,4
33035,104,5
21873,317,0
2151,547,3
29969,72,4.5
3326,1128,1
13224,3603,3
4710,607,2.5
1447,5809,3.5
22949,135,3.5
10157,727,4.5
1779,558,2.5
4232,549,1.5
6866,55,5
7962,49,3
11340,207,4
3397,337,4.5
3851,1170,3.5
12722,106,4
15801,170,2.5
2245,354,3.5
5445,353,1
13250,768,2.5
11404,578,3.5
7121,180,3.5
2506,1390,4.5
10778,109,3.5
21436,95,2.5
5246,496,2.5
7023,104,4.5
2620,406,5
11468,89,4.5
3668,929,4
13916,166,2.5
12115,27,3.5
31953,232,3
12411,201,4.5
5402,936,4
10841,92,4.5
6960,53,3.5
21520,1133,4.5
1655,501,0.5
14265,855,2.5
3220,2214,1.5
8656,551,4.5
75,372,3.5
2025,664,2.5
2194,316,4.5
16968,471,3.5
2313,631,2.5
7281,409,1.5
52,1112,0
13322,418,3
21610,151,3
2468,411,3
19747,832,4.5
130,686,2.5
237,394,2.5
6096,589,3.5
614,209,2.5
30990,92,4.5
14177,589,2.5
992,41,3.5
6533,2818,1.5
2842,398,3.5
8968,1221,4
13781,486,3.5
1033,58,2.5
2587,127,1
2502,10,5
759,29,3
13074,231,2.5
3707,516,4.5
3078,390,4
15150,372,3.5
6106,40,4
648,97,3
798,198,4.5
2458,3218,0.5
20102,72,3.5
1424,250,3.5
4070,99,4
14687,118,4.5
1316,779,2
16837,654,4.5
695,3,4.5
9197,536,4.5
837,636,4
4438,447,3
17052,363,4.5
23885,167,4.5
3177,372,3.5
5519,49,4.5
94,1028,2.5
12775,908,2.5
7772,1454,4.5
3878,153,3.5
31671,122,2
5853,514,3.5
12049,27,4.5
1141,488,2.5
14132,123,4.5
150,72,4
7606,165,4.5
14388,166,3
15614,39,4.5
10058,372,4.5
29572,148,3.5
27093,13,4
2095,92,3.5
19294,206,4.5
702,115,3.5
883,1817,3.5
6162,191,4.5
4305,508,1
18519,92,4.5
12058,118,4.5
748,23,2.5
21491,30,3.5
4817,13,3
4751,481,4
4668,1212,0.5
4376,65,4.5
15698,89,4.5
6317,180,5
5691,67,4.5
934,1065,2
18351,68,3.5
406,52,5
2839,412,3
8593,364,0.5
6991,125,4.5
14286,518,4.5
6830,127,3.5
25392,297,2.5
12209,63,4.5
1679,103,2.5
199,262,4.5
27821,39,5
942,435,4.5
13590,332,3.5
788,610,2
6182,151,4
7685,444,1.5
18150,73,4.5
3052,2010,2.5
13586,50,3.5
15490,131,3.5
52,837,3.5
3425,233,4.5
14349,127,4.5
11370,146,4.5
9743,67,2.5
1951,509,4
89,1111,4
2737,485,2.5
21678,354,4.5
6453,1392,4.5
13508,854,3.5
9543,72,3
14840,697,3.5
28788,404,4.5
2908,97,4
21779,8,4.5
10563,61,3
24941,198,2.5
8029,2981,3.5
1458,263,4
23541,1118,4.5
1698,3,2.5
23039,153,3.5
3848,186,2.5
8193,10,4.5
4799,328,2.5
2000,1195,3
686,338,2.5
18935,501,4
16357,43,2.5
2466,60,3.5
